STATIONS_ID;MESS_DATUM;  R1;RS_IND
        399;2009062012;   0.0;   1
        399;2009062013;   0.1;   1
        399;2009062014;   0.0;   0
        399;2009062015;   0.0;   0
        399;2009062016;   0.0;   0
        399;2009062017;   0.0;   0
        399;2009062018;   0.0;   0
        399;2009062019;   0.0;   0
        399;2009062020;   0.0;   0
        399;2009062021;   0.0;   0
        399;2009062022;   0.0;   0
        399;2009062023;   0.0;   0
        399;2009062100;   0.0;   0
        399;2009062101;   0.0;   0
        399;2009062102;   0.0;   0
        399;2009062103;   0.0;   0
        399;2009062104;   0.0;   0
        399;2009062105;   0.0;   0
        399;2009062106;   0.0;   1
        399;2009062107;   0.0;   1
        399;2009062108;   0.0;   0
        399;2009062109;   0.0;   0
        399;2009062110;   0.0;   0
        399;2009062111;   0.0;   0
        399;2009062112;   0.0;   0
        399;2009062113;   0.0;   0
        399;2009062114;   0.0;   0
        399;2009062115;   0.0;   0
        399;2009062116;   0.0;   0
        399;2009062117;   0.0;   0
        399;2009062118;   0.0;   0
        399;2009062119;   0.0;   0
        399;2009062120;   1.0;   1
        399;2009062121;   5.4;   1
        399;2009062122;   4.2;   1
        399;2009062123;   0.6;   1
        399;2009062200;   0.1;   1
        399;2009062201;   0.0;   1
        399;2009062202;   0.0;   0
        399;2009062203;   0.0;   0
        399;2009062204;   0.0;   1
        399;2009062205;   0.0;   1
        399;2009062206;   0.0;   1
        399;2009062207;   0.0;   0
        399;2009062208;   0.0;   0
        399;2009062209;   0.0;   0
        399;2009062210;   0.0;   0
        399;2009062211;   0.0;   0
        399;2009062212;   0.0;   0
        399;2009062213;   0.0;   1
        399;2009062214;   0.6;   1
        399;2009062215;   0.5;   1
        399;2009062216;   0.0;   1
        399;2009062217;   0.0;   0
        399;2009062218;   0.0;   0
        399;2009062219;   0.0;   0
        399;2009062220;   0.0;   0
        399;2009062221;   0.0;   0
        399;2009062222;   0.0;   0
        399;2009062223;   0.0;   0
        399;2009062300;   0.0;   0
        399;2009062301;   0.0;   0
        399;2009062302;   0.0;   0
        399;2009062303;   0.0;   0
        399;2009062304;   0.0;   0
        399;2009062305;   0.0;   0
        399;2009062306;   0.0;   0
        399;2009062307;   0.0;   0
        399;2009062308;   0.0;   0
        399;2009062309;   0.0;   0
        399;2009062310;   0.0;   0
        399;2009062311;   0.0;   0
        399;2009062312;   0.0;   0
        399;2009062313;   0.0;   0
        399;2009062314;   0.0;   0
        399;2009062315;   0.0;   0
        399;2009062316;   0.0;   0
        399;2009062317;   0.0;   0
        399;2009062318;   0.0;   0
        399;2009062319;   0.0;   0
        399;2009062320;   0.0;   0
        399;2009062321;   0.0;   0
        399;2009062322;   0.0;   0
        399;2009062323;   0.0;   0
        399;2009062400;   0.0;   0
        399;2009062401;   0.0;   0
        399;2009062402;   0.0;   0
        399;2009062403;   0.0;   0
        399;2009062404;   0.0;   0
        399;2009062405;   0.0;   0
        399;2009062406;   0.0;   0
        399;2009062407;   0.0;   0
        399;2009062408;   0.0;   0
        399;2009062409;   0.0;   0
        399;2009062410;   0.0;   0
        399;2009062411;   0.0;   0
        399;2009062412;   0.0;   0
        399;2009062413;   0.0;   0
        399;2009062414;   0.0;   0
        399;2009062415;   0.0;   0
        399;2009062416;   0.0;   0
        399;2009062417;   0.0;   0
        399;2009062418;   0.0;   0
        399;2009062419;   0.0;   0
        399;2009062420;   0.0;   0
        399;2009062421;   0.0;   0
        399;2009062422;   0.0;   0
        399;2009062423;   0.0;   1
        399;2009062500;   0.0;   1
        399;2009062501;   0.0;   0
        399;2009062502;   0.0;   0
        399;2009062503;   0.0;   1
        399;2009062504;   0.0;   1
        399;2009062505;   2.5;   1
        399;2009062506;   4.3;   1
        399;2009062507;   0.1;   1
        399;2009062508;   0.1;   1
        399;2009062509;   0.0;   1
        399;2009062510;   0.0;   1
        399;2009062511;   0.1;   1
        399;2009062512;   0.0;   0
        399;2009062513;   0.0;   0
        399;2009062514;   0.0;   0
        399;2009062515;   0.0;   0
        399;2009062516;   0.0;   0
        399;2009062517;   0.0;   0
        399;2009062518;   0.0;   0
        399;2009062519;   0.0;   0
        399;2009062520;   0.0;   0
        399;2009062521;   0.0;   0
        399;2009062522;   0.0;   0
        399;2009062523;   0.0;   0
        399;2009062600;   0.0;   0
        399;2009062601;   0.0;   0
        399;2009062602;   0.0;   0
        399;2009062603;   0.0;   0
        399;2009062604;   0.0;   0
        399;2009062605;   0.0;   0
        399;2009062606;   0.0;   0
        399;2009062607;   0.0;   0
        399;2009062608;   0.0;   0
        399;2009062609;   0.0;   0
        399;2009062610;   0.0;   0
        399;2009062611;   0.0;   0
        399;2009062612;   0.0;   1
        399;2009062613;   0.0;   1
        399;2009062614;   0.0;   1
        399;2009062615;   0.0;   1
        399;2009062616;   0.0;   0
        399;2009062617;   0.0;   0
        399;2009062618;   0.0;   0
        399;2009062619;   0.0;   0
        399;2009062620;   0.0;   0
        399;2009062621;   0.0;   0
        399;2009062622;   0.0;   0
        399;2009062623;   0.0;   0
        399;2009062700;   0.0;   0
        399;2009062701;   0.0;   0
        399;2009062702;   0.0;   0
        399;2009062703;   0.0;   0
        399;2009062704;   0.0;   0
        399;2009062705;   0.0;   0
        399;2009062706;   0.0;   0
        399;2009062707;   0.0;   0
        399;2009062708;   0.0;   0
        399;2009062709;   0.0;   0
        399;2009062710;   0.0;   1
        399;2009062711;   0.0;   0
        399;2009062712;   0.0;   0
        399;2009062713;   0.0;   0
        399;2009062714;   0.0;   0
        399;2009062715;   0.0;   0
        399;2009062716;   0.0;   0
        399;2009062717;   0.0;   0
        399;2009062718;   0.0;   0
        399;2009062719;   0.0;   0
        399;2009062720;   0.0;   0
        399;2009062721;   0.0;   0
        399;2009062722;   0.0;   0
        399;2009062723;   0.0;   0
        399;2009062800;   0.0;   0
        399;2009062801;   0.0;   0
        399;2009062802;   0.0;   0
        399;2009062803;   0.0;   0
        399;2009062804;   0.0;   0
        399;2009062805;   0.0;   0
        399;2009062806;   0.0;   0
        399;2009062807;   0.0;   0
        399;2009062808;   0.0;   0
        399;2009062809;   0.0;   0
        399;2009062810;   0.0;   0
        399;2009062811;   0.0;   0
        399;2009062812;   0.0;   0
        399;2009062813;   0.0;   0
        399;2009062814;   0.0;   0
        399;2009062815;   0.0;   0
        399;2009062816;   0.0;   0
        399;2009062817;   0.0;   0
        399;2009062818;   0.0;   0
        399;2009062819;   0.0;   0
        399;2009062820;   0.0;   0
        399;2009062821;   0.0;   0
        399;2009062822;   0.0;   0
        399;2009062823;   0.0;   0
        399;2009062900;   0.0;   0
        399;2009062901;   0.0;   0
        399;2009062902;   0.0;   0
        399;2009062903;   0.0;   0
        399;2009062904;   0.0;   0
        399;2009062905;   0.0;   0
        399;2009062906;   0.0;   0
        399;2009062907;   0.0;   0
        399;2009062908;   0.0;   0
        399;2009062909;   0.0;   0
        399;2009062910;   0.0;   0
        399;2009062911;   0.0;   0
        399;2009062912;   0.0;   0
        399;2009062913;   0.0;   0
        399;2009062914;   0.0;   0
        399;2009062915;   0.0;   0
        399;2009062916;   0.0;   0
        399;2009062917;   0.0;   0
        399;2009062918;   0.0;   0
        399;2009062919;   0.0;   0
        399;2009062920;   0.0;   0
        399;2009062921;   0.0;   0
        399;2009062922;   0.0;   0
        399;2009062923;   0.0;   0
        399;2009063000;   0.0;   0
        399;2009063001;   0.0;   0
        399;2009063002;   0.0;   0
        399;2009063003;   0.0;   0
        399;2009063004;   0.0;   0
        399;2009063005;   0.0;   0
        399;2009063006;   0.0;   0
        399;2009063007;   0.0;   0
        399;2009063008;   0.0;   0
        399;2009063009;   0.0;   0
        399;2009063010;   0.0;   0
        399;2009063011;   0.0;   1
        399;2009063012;   0.0;   0
        399;2009063013;   0.0;   0
        399;2009063014;   0.0;   0
        399;2009063015;   0.0;   0
        399;2009063016;   0.0;   0
        399;2009063017;   0.0;   0
        399;2009063018;   0.0;   0
        399;2009063019;   0.0;   0
        399;2009063020;   0.2;   1
        399;2009063021;   0.3;   1
        399;2009063022;   0.2;   1
        399;2009063023;   0.0;   1
        399;2009070100;   0.0;   0
        399;2009070101;   0.0;   0
        399;2009070102;   0.0;   0
        399;2009070103;   0.0;   0
        399;2009070104;   0.0;   0
        399;2009070105;   0.0;   0
        399;2009070106;   0.0;   0
        399;2009070107;   0.0;   0
        399;2009070108;   0.0;   0
        399;2009070109;   0.0;   0
        399;2009070110;   0.0;   0
        399;2009070111;   0.0;   0
        399;2009070112;   0.0;   0
        399;2009070113;   0.0;   0
        399;2009070114;   0.0;   0
        399;2009070115;   0.0;   0
        399;2009070116;   0.0;   1
        399;2009070117;   0.0;   1
        399;2009070118;   0.0;   0
        399;2009070119;   0.0;   0
        399;2009070120;   0.0;   0
        399;2009070121;   0.0;   0
        399;2009070122;   0.0;   0
        399;2009070123;   0.0;   0
        399;2009070200;   0.0;   0
        399;2009070201;   0.0;   0
        399;2009070202;   0.0;   1
        399;2009070203;   0.0;   0
        399;2009070204;   0.0;   0
        399;2009070205;   0.0;   0
        399;2009070206;   0.0;   0
        399;2009070207;   0.0;   0
        399;2009070208;   0.0;   0
        399;2009070209;   0.0;   0
        399;2009070210;   0.0;   0
        399;2009070211;   0.0;   0
        399;2009070212;   0.0;   0
        399;2009070213;   0.0;   0
        399;2009070214;   0.0;   0
        399;2009070215;   0.0;   0
        399;2009070216;   0.0;   0
        399;2009070217;   1.8;   1
        399;2009070218;   0.0;   1
        399;2009070219;   0.0;   0
        399;2009070220;   1.9;   1
        399;2009070221;   0.5;   1
        399;2009070222;   0.0;   0
        399;2009070223;   0.0;   0
        399;2009070300;   0.0;   0
        399;2009070301;   0.0;   0
        399;2009070302;   0.0;   0
        399;2009070303;   0.0;   0
        399;2009070304;   0.0;   0
        399;2009070305;   0.0;   0
        399;2009070306;   0.0;   0
        399;2009070307;   0.0;   0
        399;2009070308;   0.0;   0
        399;2009070309;   0.0;   0
        399;2009070310;   0.0;   0
        399;2009070311;   0.0;   0
        399;2009070312;   0.0;   0
        399;2009070313;   0.0;   0
        399;2009070314;   0.0;   1
        399;2009070315;   3.6;   1
        399;2009070316;   0.0;   0
        399;2009070317;   0.0;   0
        399;2009070318;   0.0;   0
        399;2009070319;   0.0;   0
        399;2009070320;   0.0;   0
        399;2009070321;   0.0;   0
        399;2009070322;   0.0;   0
        399;2009070323;   0.0;   0
        399;2009070400;   0.0;   0
        399;2009070401;   0.0;   0
        399;2009070402;   0.0;   0
        399;2009070403;   0.0;   0
        399;2009070404;   0.0;   0
        399;2009070405;   0.0;   0
        399;2009070406;   0.0;   0
        399;2009070407;   0.0;   0
        399;2009070408;   0.0;   0
        399;2009070409;   0.0;   0
        399;2009070410;   0.0;   0
        399;2009070411;   0.0;   0
        399;2009070412;   0.0;   0
        399;2009070413;   0.0;   0
        399;2009070414;   0.0;   0
        399;2009070415;   0.0;   0
        399;2009070416;   0.1;   1
        399;2009070417;   4.1;   1
        399;2009070418;   4.9;   1
        399;2009070419;   0.0;   0
        399;2009070420;   0.0;   0
        399;2009070421;   0.0;   0
        399;2009070422;   0.0;   0
        399;2009070423;   0.0;   0
        399;2009070500;   0.0;   0
        399;2009070501;   0.0;   0
        399;2009070502;   0.0;   0
        399;2009070503;   0.0;   0
        399;2009070504;   0.0;   0
        399;2009070505;   0.0;   0
        399;2009070506;   0.0;   0
        399;2009070507;   0.0;   0
        399;2009070508;   0.0;   0
        399;2009070509;   0.0;   0
        399;2009070510;   0.0;   0
        399;2009070511;   0.0;   0
        399;2009070512;   0.0;   0
        399;2009070513;   0.0;   0
        399;2009070514;   0.0;   0
        399;2009070515;   0.0;   0
        399;2009070516;   0.0;   0
        399;2009070517;   0.0;   0
        399;2009070518;   0.0;   0
        399;2009070519;   0.0;   0
        399;2009070520;   0.0;   0
        399;2009070521;   0.0;   0
        399;2009070522;   0.0;   0
        399;2009070523;   0.0;   0
        399;2009070600;   0.0;   0
        399;2009070601;   0.0;   0
        399;2009070602;   0.0;   0
        399;2009070603;   0.0;   0
        399;2009070604;   0.0;   0
